Paste in minute intervals,,,,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Time,Temperature (蚓),pH,DO (%),RPM,Pump 1 Value,Pump 2 Value,Pump 3 Value,Pump 4 Value,Pump 1 (ml),Pump 2 (ml),Pump 3 (ml),Pump 4 (ml),O2 offgass (%),CO2 offgass (%),,,,
,R01.R.Trend.Temp.Value,R01.R.Trend.pH.Value,R01.R.Trend.pO2.Value,R01.R.Trend.RPM.Value,R01.R.Trend.P1.Value,R01.R.Trend.P2.Value,R01.R.Trend.P3.Value,R01.R.Trend.P4.Value,R01.R.Trend.P1_ml.Value,R01.R.Trend.P2_ml.Value,R01.R.Trend.P3_ml.Value,R01.R.Trend.P4_ml.Value,R01.R.Trend.O2_Out.Value,R01.R.Trend.CO2_Out.Value,R01.R.Trend.CO2_enr.Value,R01.R.Trend.H2_enr.Value,R01.R.Trend.N2_enr.Value,R01.R.Trend.O2_enr.Value
8/25/2024 12:04:00,24,4.476816177,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.020117188,0,0,0,0.259328634
8/25/2024 12:05:00,24,4.476305962,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.020605469,0,0,0,0.259328634
8/25/2024 12:06:00,24,4.476816177,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.021704102,0,0,0,0.259291291
8/25/2024 12:07:00,24,4.476816177,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.021459961,0,0,0,0.259328634
8/25/2024 12:08:00,24,4.476816177,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.22500038,0.022192383,0,0,0,0.259328634
8/25/2024 12:09:00,24.01000023,4.476903915,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,21.97500038,0.021704102,0,0,0,0.259328634
8/25/2024 12:10:00,24,4.476816177,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.47500038,0.021215821,0,0,0,0.259328634
8/25/2024 12:11:00,24.01000023,4.4763937,-0.545138001,501,160.9548187,0,0,0,0,0,0,0,20.72500038,0.019506836,0,0,0,0.259328634
8/25/2024 12:12:00,24.01000023,4.476903915,-0.545138001,499,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019873047,0,0,0,0.259328634
8/25/2024 12:13:00,24,4.476305962,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.020361328,0,0,0,0.259328634
8/25/2024 12:14:00,24.01000023,4.476903915,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019262696,0,0,0,0.259328634
8/25/2024 12:15:00,24.01000023,4.476903915,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019750977,0,0,0,0.26651299
8/25/2024 12:16:00,24,4.476305962,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.019506836,0,0,0,0.259328634
8/25/2024 12:17:00,24,4.476305962,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.020239258,0,0,0,0.259328634
8/25/2024 12:18:00,24,4.476305962,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.021459961,0,0,0,0.259328634
8/25/2024 12:19:00,23.98999977,4.476218224,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.022802735,0,0,0,0.26651299
8/25/2024 12:20:00,23.98999977,4.476218224,-0.545138001,499,160.9548187,0,0,0,0,0,0,0,20.60000038,0.02109375,0,0,0,0.259328634
8/25/2024 12:21:00,24,4.476305962,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,21.97500038,0.021826172,0,0,0,0.259328634
8/25/2024 12:22:00,23.98999977,4.476218224,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,21.60000038,0.02084961,0,0,0,0.259328634
8/25/2024 12:23:00,23.98999977,4.476218224,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.97500038,0.020605469,0,0,0,0.259328634
8/25/2024 12:24:00,23.97999954,4.476130486,-0.522741795,500,160.9548187,0,0,0,0,0,0,0,20.47500038,0.020605469,0,0,0,0.259328634
8/25/2024 12:25:00,23.97999954,4.476641178,-0.51527077,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.019873047,0,0,0,0.259328634
8/25/2024 12:26:00,23.98999977,4.476218224,-0.51527077,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.018530274,0,0,0,0.259328634
8/25/2024 12:27:00,23.98999977,4.476218224,-0.522741795,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019995118,0,0,0,0.259328634
8/25/2024 12:28:00,23.98999977,4.476218224,-0.530201614,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.020727539,0,0,0,0.259328634
8/25/2024 12:29:00,23.98999977,4.476728439,-0.537672639,499,160.9548187,0,0,0,0,0,0,0,20.10000038,0.021215821,0,0,0,0.259328634
8/25/2024 12:30:00,24,4.476816177,-0.545138001,501,160.9548187,0,0,0,0,0,0,0,19.97500038,0.021826172,0,0,0,0.259328634
8/25/2024 12:31:00,23.98999977,4.476218224,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.021337891,0,0,0,0.259328634
8/25/2024 12:32:00,24,4.476305962,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.47500038,0.022314453,0,0,0,0.259328634
8/25/2024 12:33:00,24,4.476816177,-0.522741795,500,160.9548187,0,0,0,0,0,0,0,21.72500038,0.021337891,0,0,0,0.259328634
8/25/2024 12:34:00,24.01000023,4.477412224,-0.530201614,500,160.9548187,0,0,0,0,0,0,0,21.72500038,0.022436524,0,0,0,0.259328634
8/25/2024 12:35:00,24.01000023,4.476903915,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,21.10000038,0.019995118,0,0,0,0.259291291
8/25/2024 12:36:00,24.01000023,4.476903915,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.60000038,0.020361328,0,0,0,0.259328634
8/25/2024 12:37:00,24.01000023,4.4763937,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019995118,0,0,0,0.259328634
8/25/2024 12:38:00,24.01999855,4.476991653,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019140625,0,0,0,0.259328634
8/25/2024 12:39:00,24.01000023,4.476903915,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019384766,0,0,0,0.259291291
8/25/2024 12:40:00,24.01999855,4.476991653,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.019140625,0,0,0,0.259328634
8/25/2024 12:41:00,24.01999855,4.476991653,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.020483399,0,0,0,0.259328634
8/25/2024 12:42:00,24.01000023,4.476903915,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.021826172,0,0,0,0.259328634
8/25/2024 12:43:00,24.01000023,4.477412224,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.022436524,0,0,0,0.259328634
8/25/2024 12:44:00,24.01000023,4.477412224,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.023291016,0,0,0,0.259291291
8/25/2024 12:45:00,24,4.477324486,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,21.47500038,0.021582032,0,0,0,0.259328634
8/25/2024 12:46:00,24,4.477324486,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,21.85000038,0.021826172,0,0,0,0.259328634
8/25/2024 12:47:00,24,4.477324486,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,21.22500038,0.020361328,0,0,0,0.259328634
8/25/2024 12:48:00,24,4.476816177,-0.530201614,500,160.9548187,0,0,0,0,0,0,0,20.72500038,0.02097168,0,0,0,0.259328634
8/25/2024 12:49:00,23.98999977,4.477237225,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019384766,0,0,0,0.259328634
8/25/2024 12:50:00,23.98999977,4.477237225,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.019750977,0,0,0,0.259328634
8/25/2024 12:51:00,24,4.476816177,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.020239258,0,0,0,0.259328634
8/25/2024 12:52:00,23.98999977,4.476728439,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.020361328,0,0,0,0.259328634
8/25/2024 12:53:00,23.98999977,4.477237225,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.019018555,0,0,0,0.259328634
8/25/2024 12:54:00,23.98999977,4.476728439,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.021459961,0,0,0,0.259328634
8/25/2024 12:55:00,23.98999977,4.477237225,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.021582032,0,0,0,0.259328634
8/25/2024 12:56:00,24,4.476816177,-0.530201614,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.022314453,0,0,0,0.259328634
8/25/2024 12:57:00,24,4.477324486,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,21.35000038,0.022070313,0,0,0,0.259328634
8/25/2024 12:58:00,24,4.477324486,-0.530201614,500,160.9548187,0,0,0,0,0,0,0,21.97500038,0.021948243,0,0,0,0.259328634
8/25/2024 12:59:00,24,4.477324486,-0.530201614,500,160.9548187,0,0,0,0,0,0,0,21.47500038,0.019628907,0,0,0,0.259328634
8/25/2024 13:00:00,24,4.476816177,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.72500038,0.020483399,0,0,0,0.259366006
8/25/2024 13:01:00,24.01000023,4.476903915,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.47500038,0.021215821,0,0,0,0.259328634
8/25/2024 13:02:00,24.01000023,4.4763937,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.019995118,0,0,0,0.259328634
8/25/2024 13:03:00,24.01000023,4.4763937,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019262696,0,0,0,0.259328634
8/25/2024 13:04:00,24.01000023,4.476903915,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019873047,0,0,0,0.259328634
8/25/2024 13:05:00,24.01000023,4.476903915,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.02109375,0,0,0,0.259328634
8/25/2024 13:06:00,24.01000023,4.4763937,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.020483399,0,0,0,0.259328634
8/25/2024 13:07:00,24,4.476816177,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.021826172,0,0,0,0.259328634
8/25/2024 13:08:00,24,4.476816177,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.02109375,0,0,0,0.259328634
8/25/2024 13:09:00,24,4.476816177,-0.552609086,499,160.9548187,0,0,0,0,0,0,0,20.85000038,0.022680664,0,0,0,0.259328634
8/25/2024 13:10:00,24,4.476816177,-0.560074508,500,160.9548187,0,0,0,0,0,0,0,21.85000038,0.022070313,0,0,0,0.259328634
8/25/2024 13:11:00,24,4.476816177,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.60000038,0.021337891,0,0,0,0.259328634
8/25/2024 13:12:00,23.98999977,4.476728439,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.97500038,0.020483399,0,0,0,0.259328634
8/25/2024 13:13:00,23.98999977,4.477237225,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.60000038,0.020727539,0,0,0,0.26651299
8/25/2024 13:14:00,24,4.477324486,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019873047,0,0,0,0.259328634
8/25/2024 13:15:00,24,4.476816177,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019873047,0,0,0,0.26651299
8/25/2024 13:16:00,24,4.477324486,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019018555,0,0,0,0.259328634
8/25/2024 13:17:00,24,4.476816177,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.019873047,0,0,0,0.259328634
8/25/2024 13:18:00,24,4.477324486,-0.537672639,499,160.9548187,0,0,0,0,0,0,0,20.10000038,0.02097168,0,0,0,0.259328634
8/25/2024 13:19:00,24,4.477324486,-0.530201614,499,160.9548187,0,0,0,0,0,0,0,19.97500038,0.021826172,0,0,0,0.266474634
8/25/2024 13:20:00,24,4.476816177,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.022924805,0,0,0,0.26651299
8/25/2024 13:21:00,24,4.477324486,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.47500038,0.022436524,0,0,0,0.259328634
8/25/2024 13:22:00,24,4.477324486,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,21.85000038,0.022436524,0,0,0,0.26651299
8/25/2024 13:23:00,24,4.477833748,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.72500038,0.02097168,0,0,0,0.259328634
8/25/2024 13:24:00,24,4.477833748,-0.545138001,499,160.9548187,0,0,0,0,0,0,0,21.10000038,0.020605469,0,0,0,0.26651299
8/25/2024 13:25:00,24,4.477833748,-0.545138001,501,160.9548187,0,0,0,0,0,0,0,20.60000038,0.019750977,0,0,0,0.26651299
8/25/2024 13:26:00,24,4.477324486,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.020239258,0,0,0,0.266974509
8/25/2024 13:27:00,24,4.477833748,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.020361328,0,0,0,0.26651299
8/25/2024 13:28:00,24,4.477833748,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019750977,0,0,0,0.259328634
8/25/2024 13:29:00,24,4.477833748,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.019506836,0,0,0,0.26651299
8/25/2024 13:30:00,24.01000023,4.477921009,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.022192383,0,0,0,0.259328634
8/25/2024 13:31:00,24.01000023,4.477921009,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.021582032,0,0,0,0.26651299
8/25/2024 13:32:00,24.01000023,4.477921009,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.022192383,0,0,0,0.26651299
8/25/2024 13:33:00,24.01000023,4.477921009,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.021826172,0,0,0,0.26651299
8/25/2024 13:34:00,24,4.47834301,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.60000038,0.022070313,0,0,0,0.26651299
8/25/2024 13:35:00,24,4.477833748,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,21.72500038,0.021459961,0,0,0,0.26651299
8/25/2024 13:36:00,24.01000023,4.478430748,-0.530201614,500,160.9548187,0,0,0,0,0,0,0,21.22500038,0.02097168,0,0,0,0.26651299
8/25/2024 13:37:00,24,4.477833748,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.72500038,0.020117188,0,0,0,0.26651299
8/25/2024 13:38:00,24,4.477833748,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019628907,0,0,0,0.26651299
8/25/2024 13:39:00,24,4.47834301,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.019750977,0,0,0,0.26651299
8/25/2024 13:40:00,24,4.477833748,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019140625,0,0,0,0.259328634
8/25/2024 13:41:00,24,4.477833748,-0.552609086,501,160.9548187,0,0,0,0,0,0,0,20.22500038,0.02084961,0,0,0,0.26651299
8/25/2024 13:42:00,24,4.47834301,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.021337891,0,0,0,0.26651299
8/25/2024 13:43:00,24,4.477833748,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.02109375,0,0,0,0.26651299
8/25/2024 13:44:00,24,4.47834301,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.02109375,0,0,0,0.259328634
8/25/2024 13:45:00,24,4.47834301,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.021582032,0,0,0,0.26651299
8/25/2024 13:46:00,24,4.477833748,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.22500038,0.022314453,0,0,0,0.26651299
8/25/2024 13:47:00,24,4.478851318,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,21.85000038,0.023413086,0,0,0,0.26651299
8/25/2024 13:48:00,24,4.47834301,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.35000038,0.02097168,0,0,0,0.26651299
8/25/2024 13:49:00,24,4.47834301,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.85000038,0.021948243,0,0,0,0.26651299
8/25/2024 13:50:00,24,4.478851318,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.47500038,0.019506836,0,0,0,0.26651299
8/25/2024 13:51:00,23.98999977,4.478255272,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.020239258,0,0,0,0.259328634
8/25/2024 13:52:00,24,4.47834301,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019750977,0,0,0,0.266321152
8/25/2024 13:53:00,24,4.47834301,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019750977,0,0,0,0.266474634
8/25/2024 13:54:00,24,4.47834301,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.020727539,0,0,0,0.259328634
8/25/2024 13:55:00,24,4.47834301,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.021704102,0,0,0,0.26651299
8/25/2024 13:56:00,23.98999977,4.47774601,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.022070313,0,0,0,0.26651299
8/25/2024 13:57:00,24,4.478851318,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.022680664,0,0,0,0.259328634
8/25/2024 13:58:00,24,4.47834301,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.97500038,0.022924805,0,0,0,0.259328634
8/25/2024 13:59:00,24,4.478851318,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.85000038,0.023291016,0,0,0,0.259328634
8/25/2024 14:00:00,24,4.478851318,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,21.60000038,0.021704102,0,0,0,0.259328634
8/25/2024 14:01:00,24,4.478851318,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.97500038,0.022314453,0,0,0,0.259590417
8/25/2024 14:02:00,24,4.47834301,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.47500038,0.020483399,0,0,0,0.26651299
8/25/2024 14:03:00,24.01000023,4.478430748,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.020727539,0,0,0,0.26651299
8/25/2024 14:04:00,24,4.47834301,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019873047,0,0,0,0.26651299
8/25/2024 14:05:00,24.01000023,4.478430748,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.02084961,0,0,0,0.26651299
8/25/2024 14:06:00,24,4.478851318,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.02109375,0,0,0,0.259328634
8/25/2024 14:07:00,24,4.478851318,-0.560074508,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.021704102,0,0,0,0.26651299
8/25/2024 14:08:00,24,4.478851318,-0.560074508,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.022680664,0,0,0,0.259328634
8/25/2024 14:09:00,24,4.47834301,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.022680664,0,0,0,0.26651299
8/25/2024 14:10:00,24,4.478851318,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.60000038,0.023657227,0,0,0,0.258843839
8/25/2024 14:11:00,24,4.478851318,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.60000038,0.023046875,0,0,0,0.259328634
8/25/2024 14:12:00,24,4.47834301,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.60000038,0.021948243,0,0,0,0.26651299
8/25/2024 14:13:00,24,4.478851318,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.10000038,0.020483399,0,0,0,0.26651299
8/25/2024 14:14:00,24,4.478851318,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.60000038,0.021459961,0,0,0,0.259328634
8/25/2024 14:15:00,24,4.478851318,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019384766,0,0,0,0.259328634
8/25/2024 14:16:00,24,4.478851318,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.021215821,0,0,0,0.259328634
8/25/2024 14:17:00,24,4.478851318,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.02097168,0,0,0,0.26651299
8/25/2024 14:18:00,24,4.478851318,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.02109375,0,0,0,0.26651299
8/25/2024 14:19:00,24,4.478851318,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.02109375,0,0,0,0.259328634
8/25/2024 14:20:00,24,4.479361534,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.021704102,0,0,0,0.259328634
8/25/2024 14:21:00,24,4.478851318,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.022680664,0,0,0,0.259328634
8/25/2024 14:22:00,24,4.478851318,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.022924805,0,0,0,0.259328634
8/25/2024 14:23:00,24,4.479361534,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,21.47500038,0.022924805,0,0,0,0.259328634
8/25/2024 14:24:00,24,4.479361534,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,21.72500038,0.022680664,0,0,0,0.259328634
8/25/2024 14:25:00,24,4.479869843,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.22500038,0.021459961,0,0,0,0.26651299
8/25/2024 14:26:00,24,4.479361534,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.72500038,0.021459961,0,0,0,0.26651299
8/25/2024 14:27:00,24.01000023,4.479957104,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.47500038,0.02109375,0,0,0,0.259328634
8/25/2024 14:28:00,24,4.479361534,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.02084961,0,0,0,0.258806616
8/25/2024 14:29:00,24,4.479361534,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.021582032,0,0,0,0.259328634
8/25/2024 14:30:00,24,4.479361534,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.020117188,0,0,0,0.26651299
8/25/2024 14:31:00,24,4.479361534,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.021459961,0,0,0,0.259328634
8/25/2024 14:32:00,24,4.479361534,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.022192383,0,0,0,0.259328634
8/25/2024 14:33:00,24,4.479361534,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.021948243,0,0,0,0.26651299
8/25/2024 14:34:00,24,4.479361534,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.022802735,0,0,0,0.26651299
8/25/2024 14:35:00,24,4.479869843,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.35000038,0.022680664,0,0,0,0.258843839
8/25/2024 14:36:00,24,4.479361534,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,21.85000038,0.021948243,0,0,0,0.26651299
8/25/2024 14:37:00,24.01000023,4.479448795,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,21.35000038,0.02097168,0,0,0,0.259328634
8/25/2024 14:38:00,24,4.479869843,-0.552609086,499,160.9548187,0,0,0,0,0,0,0,20.72500038,0.020605469,0,0,0,0.259328634
8/25/2024 14:39:00,24,4.479869843,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.47500038,0.02084961,0,0,0,0.26651299
8/25/2024 14:40:00,24,4.479869843,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019995118,0,0,0,0.259328634
8/25/2024 14:41:00,24,4.479869843,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.019750977,0,0,0,0.259740263
8/25/2024 14:42:00,24,4.480379105,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.020483399,0,0,0,0.259328634
8/25/2024 14:43:00,24,4.479869843,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.22500038,0.020361328,0,0,0,0.259328634
8/25/2024 14:44:00,24,4.479869843,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.021459961,0,0,0,0.259328634
8/25/2024 14:45:00,24,4.479869843,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.022558594,0,0,0,0.259328634
8/25/2024 14:46:00,24,4.480379105,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.023046875,0,0,0,0.259328634
8/25/2024 14:47:00,24,4.479869843,-0.545138001,501,160.9548187,0,0,0,0,0,0,0,20.85000038,0.023413086,0,0,0,0.259328634
8/25/2024 14:48:00,24,4.480379105,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,21.72500038,0.022558594,0,0,0,0.259328634
8/25/2024 14:49:00,24,4.48088789,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,21.47500038,0.021582032,0,0,0,0.259328634
8/25/2024 14:50:00,24,4.48088789,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.97500038,0.020483399,0,0,0,0.259740263
8/25/2024 14:51:00,24,4.480379105,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.60000038,0.020605469,0,0,0,0.259328634
8/25/2024 14:52:00,24,4.480379105,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.02109375,0,0,0,0.259328634
8/25/2024 14:53:00,24.01000023,4.480466843,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.35000038,0.02097168,0,0,0,0.259740263
8/25/2024 14:54:00,24,4.48088789,-0.552609086,499,160.9548187,0,0,0,0,0,0,0,20.35000038,0.020117188,0,0,0,0.26651299
8/25/2024 14:55:00,24,4.48088789,-0.545138001,499,160.9548187,0,0,0,0,0,0,0,20.22500038,0.02084961,0,0,0,0.259328634
8/25/2024 14:56:00,24,4.48088789,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.021704102,0,0,0,0.258992821
8/25/2024 14:57:00,24,4.48088789,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,20.10000038,0.022070313,0,0,0,0.259328634
8/25/2024 14:58:00,24,4.48088789,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,19.97500038,0.022314453,0,0,0,0.259328634
8/25/2024 14:59:00,24,4.48088789,-0.537672639,500,160.9548187,0,0,0,0,0,0,0,20.60000038,0.022924805,0,0,0,0.259740263
8/25/2024 15:00:00,24,4.48088789,-0.560074508,501,160.9548187,0,0,0,0,0,0,0,21.72500038,0.022924805,0,0,0,0.259740263
8/25/2024 15:01:00,24,4.481396675,-0.552609086,500,160.9548187,0,0,0,0,0,0,0,21.60000038,0.021826172,0,0,0,0.259328634
8/25/2024 15:02:00,24,4.481396675,-0.545138001,500,160.9548187,0,0,0,0,0,0,0,21.10000038,0.021582032,0,0,0,0.260228425
